Symbol,Date,Closing_Price
KU1.F,2022-01-31,51.09539836566227
KU1.F,2022-02-01,52.570328882957995
KU1.F,2022-02-02,49.85773462216158
KU1.F,2022-02-03,50.267892664130166
KU1.F,2022-02-04,46.13816463270421
KU1.F,2022-02-07,43.10992614629346
KU1.F,2022-02-08,41.74356265229969
KU1.F,2022-02-09,46.95920560796718
KU1.F,2022-02-10,45.709512813501654
KU1.F,2022-02-11,42.82228015969902
KU1.F,2022-02-14,47.829507976509944
KU1.F,2022-02-15,44.66824734760692
KU1.F,2022-02-16,45.3564684802103
KU1.F,2022-02-18,51.23542233467401
KU1.F,2022-02-21,46.30808836265918
KU1.F,2022-02-22,46.44032930859861
KU1.F,2022-02-23,42.67611023140261
KU1.F,2022-02-24,45.4475741949665
KU1.F,2022-02-25,46.633753277627854
KU1.F,2022-02-28,47.78458076791093
KU1.F,2022-03-02,45.89481846729638
KU1.F,2022-03-04,51.21983931755062
KU1.F,2022-03-07,43.38044550911012
KU1.F,2022-03-08,39.68030507644683
KU1.F,2022-03-09,46.143398062987124
KU1.F,2022-03-11,47.22351454852996
KU1.F,2022-03-15,50.07460890221823
KU1.F,2022-03-16,50.37443147523595
KU1.F,2022-03-17,54.61089109143067
KU1.F,2022-03-18,56.25229325632276
KU1.F,2022-03-21,56.74152386081465
KU1.F,2022-03-22,59.55052217503995
KU1.F,2022-03-24,56.48677401595138
KU1.F,2022-03-25,52.753703063983075
KU1.F,2022-03-31,51.24631694622009
KU1.F,2022-04-04,51.92858035563424
KU1.F,2022-04-05,48.51582912902035
KU1.F,2022-04-06,53.13862958660666
KU1.F,2022-04-07,48.056488828888355
KU1.F,2022-04-08,43.81382618867005
KU1.F,2022-04-11,50.98366193350135
KU1.F,2022-04-13,49.49064814606756
KU1.F,2022-04-14,45.9425326169281
KU1.F,2022-04-19,44.16260940756915
KU1.F,2022-04-20,44.45925546194438
KU1.F,2022-04-21,49.37457202069377
KU1.F,2022-04-22,46.60745223316913
KU1.F,2022-04-25,42.67575845724164
KU1.F,2022-04-26,41.533692737498
KU1.F,2022-04-27,46.528210974297885
KU1.F,2022-04-28,49.53097182555754
KU1.F,2022-05-02,41.05749467723578
KU1.F,2022-05-03,42.54503510446954
KU1.F,2022-05-04,51.991802489037575
KU1.F,2022-05-05,45.273854406341385
KU1.F,2022-05-06,48.23285247086896
KU1.F,2022-05-09,45.25476613061246
KU1.F,2022-05-11,52.880177418416466
KU1.F,2022-05-12,43.724040815309536
KU1.F,2022-05-13,45.97248383255224
KU1.F,2022-05-16,53.0949366083303
KU1.F,2022-05-17,50.90571238959188
KU1.F,2022-05-18,46.752798497149996
KU1.F,2022-05-19,42.62691753072751
KU1.F,2022-05-20,48.10500145713618
KU1.F,2022-05-23,48.66853413738617
KU1.F,2022-05-24,45.85165423423838
KU1.F,2022-05-25,44.771047180419295
KU1.F,2022-05-26,41.685224196608175
KU1.F,2022-05-27,48.84596457063268
KU1.F,2022-05-30,44.78825389362326
KU1.F,2022-05-31,46.31812687376313
KU1.F,2022-06-01,47.96868771886864
KU1.F,2022-06-02,52.856099778194675
KU1.F,2022-06-03,52.35940682816268
KU1.F,2022-06-06,51.072093894087025
KU1.F,2022-06-07,53.305591075033185
KU1.F,2022-06-08,49.93520125883553
KU1.F,2022-06-09,45.00830614958916
KU1.F,2022-06-10,48.05262756991523
KU1.F,2022-06-14,40.5936550627733
KU1.F,2022-06-15,42.674993675714795
KU1.F,2022-06-16,48.31507886610728
KU1.F,2022-06-17,42.37668003546021
KU1.F,2022-06-20,38.19778225787031
KU1.F,2022-06-21,44.22731773462964
KU1.F,2022-06-22,44.37883572271157
KU1.F,2022-06-23,37.538620947352726
KU1.F,2022-06-24,37.953197934117945
KU1.F,2022-06-27,40.567175280748216
KU1.F,2022-06-28,42.028700120723215
KU1.F,2022-06-29,37.69487784974556
KU1.F,2022-06-30,40.90906987540809
KU1.F,2022-07-01,36.690703935375026
KU1.F,2022-07-04,40.08696599688101
KU1.F,2022-07-05,38.52377166991749
KU1.F,2022-07-06,37.50388134022257
KU1.F,2022-07-07,39.91798053989063
KU1.F,2022-07-08,39.658306222358995
KU1.F,2022-07-11,42.99777921894093
KU1.F,2022-07-12,37.22570734944857
KU1.F,2022-07-13,43.68001033850058
KU1.F,2022-07-14,37.66165335730017
KU1.F,2022-07-15,41.30246426657012
KU1.F,2022-07-18,46.23025654778366
KU1.F,2022-07-19,42.515546631284224
KU1.F,2022-07-21,47.755375492336164
KU1.F,2022-07-22,48.86485829009414
KU1.F,2022-07-26,43.35591760117963
KU1.F,2022-07-27,48.100864753459824
KU1.F,2022-07-29,45.5427569871234
KU1.F,2022-08-02,44.22220284468097
KU1.F,2022-08-03,48.49970888771542
MUD.F,2022-01-05,52.63196861411992
MUD.F,2022-01-06,48.280025573616484
MUD.F,2022-01-10,52.1102433616939
MUD.F,2022-01-11,47.02074726114623
MUD.F,2022-01-12,53.001503461899645
MUD.F,2022-01-13,53.33210689620985
MUD.F,2022-01-14,47.48320361387325
MUD.F,2022-01-19,53.92693583754422
MUD.F,2022-01-20,53.94870005830029
MUD.F,2022-01-21,48.18582265348589
MUD.F,2022-01-24,44.248996140278294
MUD.F,2022-01-25,47.05261442010397
MUD.F,2022-01-26,44.70403449801361
MUD.F,2022-01-27,43.26808693284229
MUD.F,2022-01-28,48.41167988776419
MUD.F,2022-01-31,42.34972584521409
MUD.F,2022-02-01,43.94080391596144
MUD.F,2022-02-02,46.66720205044426
MUD.F,2022-02-03,44.30089882771001
MUD.F,2022-02-04,45.56801446480138
MUD.F,2022-02-07,44.7937302063721
MUD.F,2022-02-08,50.071670092615506
MUD.F,2022-02-09,51.664550122338746
MUD.F,2022-02-10,53.37861777192175
MUD.F,2022-02-11,50.60980273486345
MUD.F,2022-02-16,52.1155210959321
MUD.F,2022-02-18,52.2476322735346
MUD.F,2022-02-21,55.37440376550395
MUD.F,2022-02-23,48.215609720699824
MUD.F,2022-02-24,47.6923877197711
MUD.F,2022-02-25,53.76851279804031
MUD.F,2022-02-28,52.39328201243279
MUD.F,2022-03-01,48.046521482158724
MUD.F,2022-03-02,51.619247962667494
MUD.F,2022-03-07,53.5311161308699
MUD.F,2022-03-09,51.33183757923649
MUD.F,2022-03-14,53.37855755158565
MUD.F,2022-03-17,58.6056112076065
MUD.F,2022-03-18,57.14516204478259
MUD.F,2022-03-21,54.17336953106862
MUD.F,2022-03-22,60.51530918262581
MUD.F,2022-03-23,58.13377184392253
MUD.F,2022-03-24,52.01413774662665
MUD.F,2022-03-25,49.3262639739631
MUD.F,2022-03-28,52.37502299104582
MUD.F,2022-03-29,47.53391105303249
MUD.F,2022-03-30,51.29083153559106
MUD.F,2022-03-31,45.305619188548754
MUD.F,2022-04-01,44.712088434442634
MUD.F,2022-04-04,49.52075139842608
MUD.F,2022-04-05,50.6806288260208
MUD.F,2022-04-06,48.00815752665455
MUD.F,2022-04-07,45.896353476285405
MUD.F,2022-04-08,43.545999231862034
MUD.F,2022-04-11,46.5904053731734
MUD.F,2022-04-12,48.42018539848008
MUD.F,2022-04-13,47.33133896505157
MUD.F,2022-04-14,47.87537724972544
MUD.F,2022-04-19,50.05704053412596
MUD.F,2022-04-20,49.89192491775344
MUD.F,2022-04-21,53.81881913571018
MUD.F,2022-04-22,49.899155965404546
MUD.F,2022-04-25,52.09400597096284
MUD.F,2022-04-26,50.062662650990625
MUD.F,2022-04-27,49.835151821035765
MUD.F,2022-04-28,50.79723781002099
MUD.F,2022-05-02,54.49926614363821
MUD.F,2022-05-09,53.85082531964348
MUD.F,2022-05-10,56.1628705468014
MUD.F,2022-05-11,53.11010307628926
MUD.F,2022-05-12,44.95293177913288
MUD.F,2022-05-16,48.70597106240338
MUD.F,2022-05-17,48.87650235559884
MUD.F,2022-05-19,47.26519893702069
MUD.F,2022-05-20,48.43110881789403
MUD.F,2022-05-24,51.7205931454326
MUD.F,2022-05-25,50.34083536582141
MUD.F,2022-05-26,49.38643327733292
MUD.F,2022-05-27,51.70233192646811
MUD.F,2022-05-30,46.03895096269692
MUD.F,2022-05-31,51.592602960040104
MUD.F,2022-06-01,50.191342625521834
MUD.F,2022-06-02,50.72193604604565
MUD.F,2022-06-03,52.71985437572599
MUD.F,2022-06-06,53.79818204560076
MUD.F,2022-06-07,55.503105229089215
MUD.F,2022-06-08,50.31959657490029
MUD.F,2022-06-10,52.388327905643834
MUD.F,2022-06-13,50.37853898260137
MUD.F,2022-06-14,49.507152031977256
MUD.F,2022-06-15,51.22797454722794
MUD.F,2022-06-17,48.29520671741328
MUD.F,2022-06-20,45.16318934616643
MUD.F,2022-06-21,52.401423626727855
MUD.F,2022-06-22,52.92608986658096
MUD.F,2022-06-23,44.78216991337327
MUD.F,2022-06-24,48.81796878892085
MUD.F,2022-06-27,46.69767224864758
MUD.F,2022-06-28,56.07708638686196
MUD.F,2022-06-29,53.802612503900306
MUD.F,2022-06-30,51.52747973531678
MUD.F,2022-07-01,46.458713516635065
MUD.F,2022-07-04,52.24640061710052
MUD.F,2022-07-06,50.3415731198038
MUD.F,2022-07-07,52.54085675112685
MUD.F,2022-07-08,54.686861521321475
MUD.F,2022-07-11,50.51841421107393
MUD.F,2022-07-12,54.95519302355124
MUD.F,2022-07-14,48.89211762142096
MUD.F,2022-07-18,52.5353567774597
MUD.F,2022-07-19,61.233063195172434
MUD.F,2022-07-20,64.83172630954354
MUD.F,2022-07-21,64.7099923334402
MUD.F,2022-07-22,58.70744273329768
MUD.F,2022-07-25,65.67419314178586
MUD.F,2022-07-26,65.74639034456186
MUD.F,2022-07-27,62.78522110528391
MUD.F,2022-07-28,67.7665976947331
MUD.F,2022-07-29,71.7601361975264
MUD.F,2022-08-01,59.693636008684
MUD.F,2022-08-03,61.39292908890121
MUD.F,2022-08-05,58.83341655973263
NM5.F,2022-01-03,0.9607069300877454
NM5.F,2022-01-04,0.9581728006901119
NM5.F,2022-01-05,0.9200051960253263
NM5.F,2022-01-06,0.9335111795783355
NM5.F,2022-01-10,0.9479900443871976
NM5.F,2022-01-12,1.0471910150081702
NM5.F,2022-01-13,1.0713534771049278
NM5.F,2022-01-14,0.9974218628552044
NM5.F,2022-01-17,1.0284212622557556
NM5.F,2022-01-18,1.0786860363408766
NM5.F,2022-01-19,0.9442224067989212
NM5.F,2022-01-20,0.9538248676617014
NM5.F,2022-01-21,0.9265208700895358
NM5.F,2022-01-24,0.9784777735194291
NM5.F,2022-01-25,0.9433438419828111
NM5.F,2022-01-28,0.8104998754153933
NM5.F,2022-01-31,0.9376977688841451
NM5.F,2022-02-01,0.8432623700600779
NM5.F,2022-02-02,0.9418467146378037
NM5.F,2022-02-03,0.8054220609281797
NM5.F,2022-02-04,0.8161810843496322
NM5.F,2022-02-07,0.8084706500362094
NM5.F,2022-02-08,0.9140154962232349
NM5.F,2022-02-11,0.8766117126886865
NM5.F,2022-02-14,0.9393119582650734
NM5.F,2022-02-15,0.8012621376224843
NM5.F,2022-02-16,0.8944871758705506
NM5.F,2022-02-17,0.904152991848309
NM5.F,2022-02-18,0.8540588913807113
NM5.F,2022-02-21,0.8856764003379869
NM5.F,2022-02-22,0.9035842068004452
NM5.F,2022-02-23,0.964167371054497
NM5.F,2022-02-24,0.9827387553252152
NM5.F,2022-02-25,0.9139001944261221
NM5.F,2022-02-28,1.034036178820491
NM5.F,2022-03-01,0.9854896723819081
NM5.F,2022-03-02,1.082873640784828
NM5.F,2022-03-03,1.1638733462226918
NM5.F,2022-03-04,1.2401660867244475
NM5.F,2022-03-07,1.290943605754073
NM5.F,2022-03-08,1.0106467377507102
NM5.F,2022-03-09,1.0260732327073754
NM5.F,2022-03-10,0.7718442620737128
NM5.F,2022-03-11,0.8566356763401695
NM5.F,2022-03-14,0.7994332214712259
NM5.F,2022-03-15,0.7754363042729426
NM5.F,2022-03-16,0.7509184358363765
NM5.F,2022-03-17,0.8382374435677782
NM5.F,2022-03-18,0.7815004729995678
NM5.F,2022-03-21,0.889660723454289
NM5.F,2022-03-22,0.8245268725265665
NM5.F,2022-03-24,0.8815962731643654
NM5.F,2022-03-25,0.8344286584508809
NM5.F,2022-03-28,0.8905890669791621
NM5.F,2022-03-29,0.9025357344115819
NM5.F,2022-03-30,0.8037460833857328
NM5.F,2022-03-31,0.7963520592720212
NM5.F,2022-04-01,0.9188814494878483
NM5.F,2022-04-04,0.9514521586150887
NM5.F,2022-04-05,0.8649700328131807
NM5.F,2022-04-06,0.8470855197924437
NM5.F,2022-04-07,0.9070098630182561
NM5.F,2022-04-08,0.8927294476208093
NM5.F,2022-04-11,0.8643212234287591
NM5.F,2022-04-12,0.8023129394882913
NM5.F,2022-04-13,0.7725926742432757
NM5.F,2022-04-19,0.8665079461888981
NM5.F,2022-04-21,0.9033867720206423
NM5.F,2022-04-22,0.8148863091919185
NM5.F,2022-04-25,0.800269697587615
NM5.F,2022-04-26,0.8081696460948044
NM5.F,2022-04-27,0.7441407691627425
NM5.F,2022-04-28,0.7555910731575104
NM5.F,2022-05-02,0.8141992169786018
NM5.F,2022-05-03,0.8546532106973881
NM5.F,2022-05-04,0.8754606424267105
NM5.F,2022-05-06,0.7899118346977235
NM5.F,2022-05-09,0.8090976293676666
NM5.F,2022-05-10,0.819867134995331
NM5.F,2022-05-11,0.8001994230300085
NM5.F,2022-05-12,0.6602043311423874
NM5.F,2022-05-13,0.7990010975331606
NM5.F,2022-05-16,0.7631058892570398
NM5.F,2022-05-17,0.7490937014651313
NM5.F,2022-05-18,0.8099402123916009
NM5.F,2022-05-19,0.8148966246340061
NM5.F,2022-05-20,0.8815042027897542
NM5.F,2022-05-23,0.9131264212463658
NM5.F,2022-05-24,0.7524142636914121
NM5.F,2022-05-25,0.8024717021220731
NM5.F,2022-05-26,0.8401742202679341
NM5.F,2022-05-31,0.8002565158909049
NM5.F,2022-06-01,0.8396072359236421
NM5.F,2022-06-02,0.8775537792141099
NM5.F,2022-06-07,0.7779602359482866
NM5.F,2022-06-09,0.8286549856825689
NM5.F,2022-06-10,0.7762190360124809
NM5.F,2022-06-13,0.8481097702119771
NM5.F,2022-06-14,0.6803709695867651
NM5.F,2022-06-15,0.6601346390238736
NM5.F,2022-06-16,0.6703072955708523
NM5.F,2022-06-17,0.7226973212412819
NM5.F,2022-06-20,0.6711043336522583
NM5.F,2022-06-21,0.6775349787791909
NM5.F,2022-06-22,0.7236146652640045
NM5.F,2022-06-23,0.6602624175021801
NM5.F,2022-06-24,0.677479856499709
NM5.F,2022-06-27,0.6019245728218754
NM5.F,2022-06-28,0.6475191841791533
NM5.F,2022-06-29,0.6143597896017037
NM5.F,2022-06-30,0.6773423476757587
NM5.F,2022-07-01,0.6124401011559982
NM5.F,2022-07-06,0.5563424860483266
NM5.F,2022-07-07,0.7023312696936787
NM5.F,2022-07-12,0.6450331609232798
NM5.F,2022-07-13,0.5925276721744734
NM5.F,2022-07-14,0.6786279683842154
NM5.F,2022-07-15,0.6507442324720176
NM5.F,2022-07-18,0.6160925342981747
NM5.F,2022-07-19,0.5989933809014758
NM5.F,2022-07-20,0.6855102952152776
NM5.F,2022-07-21,0.6780322734671274
NM5.F,2022-07-22,0.7439465563806561
NM5.F,2022-07-25,0.7251773280195428
NM5.F,2022-07-26,0.7175506403017164
NM5.F,2022-07-27,0.7196020890789482
NM5.F,2022-07-28,0.6995817045707877
NM5.F,2022-07-29,0.6793437947216109
NM5.F,2022-08-01,0.7253142027571418
NM5.F,2022-08-02,0.772894548898589
NM5.F,2022-08-03,0.7192938550183682
NNA.F,2022-01-03,12.546752564975112
NNA.F,2022-01-06,11.730806528226273
NNA.F,2022-01-10,13.19066694353613
NNA.F,2022-01-11,14.186574605798643
NNA.F,2022-01-12,14.049202511038665
NNA.F,2022-01-14,11.469286339173507
NNA.F,2022-01-18,12.95769067322896
NNA.F,2022-01-19,12.534122171924206
NNA.F,2022-01-20,11.369557036896934
NNA.F,2022-01-21,13.074354750968592
NNA.F,2022-01-24,10.971083686127061
NNA.F,2022-01-25,12.851201641967382
NNA.F,2022-01-26,11.863816930391938
NNA.F,2022-01-27,10.491637674285233
NNA.F,2022-01-28,12.448949745935273
NNA.F,2022-01-31,12.056716481142947
NNA.F,2022-02-02,12.962140121049776
NNA.F,2022-02-03,11.971001126600191
NNA.F,2022-02-04,12.420343749669984
NNA.F,2022-02-07,10.093790648822722
NNA.F,2022-02-08,11.024981883546344
NNA.F,2022-02-10,11.253234985505507
NNA.F,2022-02-11,11.712825302082697
NNA.F,2022-02-14,10.56790761991057
NNA.F,2022-02-16,11.045084431213297
NNA.F,2022-02-17,10.71729167637738
NNA.F,2022-02-18,14.742066978220846
NNA.F,2022-02-21,13.032519777050219
NNA.F,2022-02-22,12.29628744348185
NNA.F,2022-02-23,12.414611607309979
NNA.F,2022-02-24,12.536764409211223
NNA.F,2022-02-25,12.47574935550634
NNA.F,2022-02-28,11.564986655931659
NNA.F,2022-03-01,12.021172466820842
NNA.F,2022-03-02,10.379676802316846
NNA.F,2022-03-03,10.904770199715658
NNA.F,2022-03-04,10.512262619136834
NNA.F,2022-03-07,10.290451736401845
NNA.F,2022-03-08,9.140928482720604
NNA.F,2022-03-10,9.342213281329874
NNA.F,2022-03-11,9.57694283051656
NNA.F,2022-03-14,8.724400513826065
NNA.F,2022-03-15,9.595562303653486
NNA.F,2022-03-16,8.905780414281544
NNA.F,2022-03-17,10.287421755390437
NNA.F,2022-03-18,10.580781867657615
NNA.F,2022-03-22,10.271440553402556
NNA.F,2022-03-23,9.946043812539111
NNA.F,2022-03-24,10.133078613456663
NNA.F,2022-03-25,9.257432601331264
NNA.F,2022-03-28,9.636151808353485
NNA.F,2022-03-29,11.09406381596385
NNA.F,2022-03-30,10.529088138683276
NNA.F,2022-03-31,11.565274520061854
NNA.F,2022-04-01,9.253492196304702
NNA.F,2022-04-04,11.902463004402989
NNA.F,2022-04-05,11.15343279704058
NNA.F,2022-04-06,10.366041308006098
NNA.F,2022-04-08,11.355916262808769
NNA.F,2022-04-11,10.982451939535423
NNA.F,2022-04-12,10.177726664027958
NNA.F,2022-04-14,10.353595728286468
NNA.F,2022-04-19,12.037263372156552
NNA.F,2022-04-20,10.833042836872695
NNA.F,2022-04-21,10.266231369871265
NNA.F,2022-04-22,9.827149083626491
NNA.F,2022-04-25,10.32538439750822
NNA.F,2022-04-27,9.36287749304571
NNA.F,2022-04-29,11.17702561002914
NNA.F,2022-05-03,11.02370006715317
NNA.F,2022-05-05,10.946985286642798
NNA.F,2022-05-06,11.123858845081664
NNA.F,2022-05-12,10.666408409337224
NNA.F,2022-05-16,9.818248672911071
NNA.F,2022-05-18,11.069088183429821
NNA.F,2022-05-19,10.211317326941485
NNA.F,2022-05-23,9.003427940912559
NNA.F,2022-05-25,9.4239698911454
NNA.F,2022-05-26,10.187221976834122
NNA.F,2022-05-27,9.186881586897917
NNA.F,2022-05-30,10.338506010298936
NNA.F,2022-05-31,10.486543407325387
NNA.F,2022-06-01,10.535939472035048
NNA.F,2022-06-06,7.727008804658038
NNA.F,2022-06-07,9.353023022419515
NNA.F,2022-06-08,8.669682795764663
NNA.F,2022-06-09,8.33580653937901
NNA.F,2022-06-10,8.217607635494476
NNA.F,2022-06-13,7.9889626581019035
NNA.F,2022-06-14,7.700768332063945
NNA.F,2022-06-15,7.792292337483364
NNA.F,2022-06-17,7.427578381430073
NNA.F,2022-06-20,8.758179668249827
NNA.F,2022-06-22,9.020677073393397
NNA.F,2022-06-23,8.900364145606
NNA.F,2022-06-24,9.1193971044937
NNA.F,2022-06-27,8.703980406839912
NNA.F,2022-06-28,8.633192049090583
NNA.F,2022-06-29,8.553545724048336
NNA.F,2022-06-30,8.078280089432907
NNA.F,2022-07-01,8.236473071631263
NNA.F,2022-07-04,7.413902582890646
NNA.F,2022-07-05,7.577341792885992
NNA.F,2022-07-06,8.534860215711738
NNA.F,2022-07-07,7.872144218601538
NNA.F,2022-07-08,7.7053482005569744
NNA.F,2022-07-11,7.765094478125209
NNA.F,2022-07-12,8.649591360999779
NNA.F,2022-07-14,8.669763835109364
NNA.F,2022-07-15,8.134771195437827
NNA.F,2022-07-21,8.787261111165071
NNA.F,2022-07-22,9.40325964537813
NNA.F,2022-07-26,8.72002557452981
NNA.F,2022-07-27,8.995905811356142
NNA.F,2022-07-29,9.66535290124901
NNA.F,2022-08-03,10.759996909162169
OHP.F,2022-01-03,31.776620884667512
OHP.F,2022-01-04,31.722598383874953
OHP.F,2022-01-05,34.00427432306004
OHP.F,2022-01-06,33.65368466150698
OHP.F,2022-01-07,34.83188879137499
OHP.F,2022-01-10,35.28394246648173
OHP.F,2022-01-11,33.786319446345225
OHP.F,2022-01-12,30.345200099671136
OHP.F,2022-01-13,30.96009273034393
OHP.F,2022-01-14,30.502938680410146
OHP.F,2022-01-17,31.01683043507266
OHP.F,2022-01-18,32.79510329589346
OHP.F,2022-01-19,27.460950481573576
OHP.F,2022-01-20,30.123871491091492
OHP.F,2022-01-21,28.824917643159253
OHP.F,2022-01-24,27.586504880864897
OHP.F,2022-01-25,27.471255646914162
OHP.F,2022-01-26,28.739030359388746
OHP.F,2022-01-27,28.123443055409496
OHP.F,2022-01-28,26.67847497628361
OHP.F,2022-01-31,31.38700007000174
OHP.F,2022-02-01,28.954905190133676
OHP.F,2022-02-02,30.87872035026281
OHP.F,2022-02-03,27.677872507749896
OHP.F,2022-02-04,26.029168711773128
OHP.F,2022-02-07,30.554264217204114
OHP.F,2022-02-08,26.175124648805276
OHP.F,2022-02-09,29.64199175027157
OHP.F,2022-02-10,32.105778605905115
OHP.F,2022-02-11,30.497893639363078
OHP.F,2022-02-14,29.871650240146824
OHP.F,2022-02-15,31.604709685992
OHP.F,2022-02-16,32.66021937159454
OHP.F,2022-02-17,30.65220313145749
OHP.F,2022-02-18,28.61895263373294
OHP.F,2022-02-21,30.437144421918813
OHP.F,2022-02-22,30.16501034769393
OHP.F,2022-02-23,27.77917877869293
OHP.F,2022-02-24,27.8257844903838
OHP.F,2022-02-25,28.52561191873824
OHP.F,2022-02-28,31.246397996974746
OHP.F,2022-03-01,26.260303676759
OHP.F,2022-03-02,26.121114933143676
OHP.F,2022-03-03,28.59615235416514
OHP.F,2022-03-04,25.514591401763212
OHP.F,2022-03-07,28.79828852790284
OHP.F,2022-03-08,27.650025985017233
OHP.F,2022-03-09,26.188335112471172
OHP.F,2022-03-10,25.34378950720513
OHP.F,2022-03-11,23.831264406217837
OHP.F,2022-03-14,26.83324463158966
OHP.F,2022-03-15,27.656176794443535
OHP.F,2022-03-16,29.775329016437645
OHP.F,2022-03-17,29.093617168609093
OHP.F,2022-03-18,25.959695966157575
OHP.F,2022-03-21,28.109071142985016
OHP.F,2022-03-22,25.256470875445544
OHP.F,2022-03-23,28.767860606308517
OHP.F,2022-03-24,24.79066961363596
OHP.F,2022-03-25,25.932383115482008
OHP.F,2022-03-28,23.549712781526488
OHP.F,2022-03-29,25.281290367138087
OHP.F,2022-03-30,27.298873452598897
OHP.F,2022-03-31,26.654134256950478
OHP.F,2022-04-01,23.130982941381575
OHP.F,2022-04-04,24.12926384703584
OHP.F,2022-04-05,27.54814784654608
OHP.F,2022-04-06,26.567460308341314
OHP.F,2022-04-07,25.01756635103211
OHP.F,2022-04-08,27.026357811891987
OHP.F,2022-04-11,27.463394612877536
OHP.F,2022-04-12,23.952953975104066
OHP.F,2022-04-13,24.796662263707127
OHP.F,2022-04-14,23.431194171535275
OHP.F,2022-04-19,25.652757881680774
OHP.F,2022-04-21,28.714099307608876
OHP.F,2022-04-22,29.557853296815967
OHP.F,2022-04-25,27.900231722839777
OHP.F,2022-04-26,27.404529031992887
OHP.F,2022-04-27,25.984481008470656
OHP.F,2022-04-28,25.438953789211325
OHP.F,2022-05-02,22.489159411381593
OHP.F,2022-05-03,23.521259538263877
OHP.F,2022-05-04,27.71752881081313
OHP.F,2022-05-05,23.549067024647876
OHP.F,2022-05-06,22.42645931479845
OHP.F,2022-05-09,22.883603231787323
OHP.F,2022-05-10,22.306576829581935
OHP.F,2022-05-11,22.242555975481405
OHP.F,2022-05-12,25.034909818406785
OHP.F,2022-05-13,24.316216996525718
OHP.F,2022-05-16,22.628234192096297
OHP.F,2022-05-17,27.77364416608701
OHP.F,2022-05-18,27.6822516796921
OHP.F,2022-05-19,23.510044542591146
OHP.F,2022-05-20,24.8613152877064
OHP.F,2022-05-23,26.20010267779866
OHP.F,2022-05-24,27.102370485417143
OHP.F,2022-05-25,24.195619998186395
OHP.F,2022-05-26,24.24824616133383
OHP.F,2022-05-27,28.506756507482244
OHP.F,2022-05-30,26.151960322251732
OHP.F,2022-06-02,24.58201969965066
OHP.F,2022-06-06,26.161271320168993
OHP.F,2022-06-08,26.399444589371523
OHP.F,2022-06-09,27.65726418430572
OHP.F,2022-06-10,27.267112494406586
OHP.F,2022-06-14,24.735194282320194
OHP.F,2022-06-15,27.433587486456773
OHP.F,2022-06-16,23.75683519013689
OHP.F,2022-06-17,20.735424508473123
OHP.F,2022-06-20,23.880450592019272
OHP.F,2022-06-21,22.537676949106487
OHP.F,2022-06-22,20.136826712238932
OHP.F,2022-06-23,21.436182128074403
OHP.F,2022-06-24,21.952578570851934
OHP.F,2022-06-27,22.30581210962867
OHP.F,2022-06-28,20.230301956998453
OHP.F,2022-06-30,20.309911180068745
OHP.F,2022-07-01,23.1214522914231
OHP.F,2022-07-04,23.634972434095395
OHP.F,2022-07-05,20.222374259057105
OHP.F,2022-07-06,21.36837013962416
OHP.F,2022-07-07,22.33967623013044
OHP.F,2022-07-08,22.99742210522061
OHP.F,2022-07-11,19.86677622192141
OHP.F,2022-07-12,23.50897646762735
OHP.F,2022-07-13,21.09187193312741
OHP.F,2022-07-14,20.62835313689437
OHP.F,2022-07-15,21.00269526753022
OHP.F,2022-07-18,19.521258764347923
OHP.F,2022-07-19,22.221569239410748
OHP.F,2022-07-20,22.251680583419308
OHP.F,2022-07-21,20.34427844488869
OHP.F,2022-07-22,20.240257879806055
OHP.F,2022-07-25,21.588175822182706
OHP.F,2022-07-26,23.449830097646934
OHP.F,2022-07-27,22.28271388892074
OHP.F,2022-07-28,19.99839897561482
OHP.F,2022-07-29,22.165224082448066
OHP.F,2022-08-01,22.768160491208803
OHP.F,2022-08-02,22.026357430979925
OHP.F,2022-08-03,21.735280136493493
OHP0.F,2022-01-04,63.6620686343125
OHP0.F,2022-01-10,64.91983375202508
OHP0.F,2022-01-11,62.34227360437371
OHP0.F,2022-01-12,56.98572182491452
OHP0.F,2022-01-13,62.413526053504995
OHP0.F,2022-01-14,60.730373425401645
OHP0.F,2022-01-17,60.29512205090814
OHP0.F,2022-01-18,59.28489482174372
OHP0.F,2022-01-19,62.3132674017442
OHP0.F,2022-01-20,56.55559983433608
OHP0.F,2022-01-21,57.65443344620772
OHP0.F,2022-01-24,62.54364099426129
OHP0.F,2022-01-25,51.519351946419114
OHP0.F,2022-01-26,54.17358095145329
OHP0.F,2022-01-27,60.24083545389796
OHP0.F,2022-01-31,52.947334345067176
OHP0.F,2022-02-04,58.494908927151364
OHP0.F,2022-02-07,51.536313926519796
OHP0.F,2022-02-08,58.589763828618565
OHP0.F,2022-02-09,58.03222161286172
OHP0.F,2022-02-10,61.73796050125467
OHP0.F,2022-02-11,57.86390243504576
OHP0.F,2022-02-14,54.009867559476795
OHP0.F,2022-02-15,54.677846352093795
OHP0.F,2022-02-16,53.33374747249549
OHP0.F,2022-02-17,57.810930924426735
OHP0.F,2022-02-18,60.03799719938759
OHP0.F,2022-02-21,51.54562851127158
OHP0.F,2022-02-22,60.50325610664953
OHP0.F,2022-02-23,56.4423318192562
OHP0.F,2022-02-24,48.838666942667
OHP0.F,2022-02-25,57.07699443864969
OHP0.F,2022-02-28,56.3240858502404
